<<<<<<< HEAD
time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
455.5000000000351,27828.3019622353,27411.04975209975,-22.99542253685846,-916.1833510236136,1.670696825328334,0.02680802011200104,-3.0165982745055206,4.687295099833855,767960.9086925505,321126.264678839,0.0,1.0,0.0,0.0
455.6000000000351,27825.973025297735,27319.393781476807,-23.289369375623586,-916.5597062294145,1.6734540651488579,0.027572398205238238,-3.0135308319722385,4.686984897121096,767864.971602118,321030.3275884065,0.0,-1.0,0.0,0.0
455.7000000000351,27823.553253326427,27228.285855854083,-24.19771971308604,-911.0792562272335,1.6762907588523717,0.02836693703513702,-3.009545062463463,4.685835821315835,766512.8130590348,319678.16904532333,0.0,0.671602665456021,0.0,0.0
455.80000000003514,27821.10176556686,27137.141150687647,-24.514877595679614,-911.447051664345,1.6792097043584029,0.029189455060312227,-3.0062891033985606,4.6854988077569635,766416.8759686023,319582.2319548908,0.0,-1.0,0.0,0.0
455.90000000003516,27818.541949926825,27046.652705056404,-25.598156400329128,-904.884456312414,1.682214110622081,0.03004406263677966,-3.0018935448874626,4.6841076555095436,764836.2057080844,318001.561694373,0.0,0.9756738904344273,0.0,0.0
456.0000000000352,27815.94793604488,26956.128394242427,-25.940138819459165,-905.2431081397513,1.685306869471121,0.03092758849040203,-2.9984345112017894,4.6837413806729105,764740.2686176519,317905.6246039405,0.0,-1.0,0.0,0.0
456.1000000000352,27813.280455507193,26865.898129097604,-26.674805376843317,-902.3026514482333,1.6884915833672773,0.03184713896156374,-2.9943429693694785,4.682834552736756,763939.2786790407,317104.63466532936,0.0,-0.06181492298514968,0.0,0.0
456.20000000003523,27810.550633120278,26775.84665364355,-27.29822386915082,-900.5147545405134,1.691772019710357,0.0328043634307953,-2.9903122193808125,4.68208423909117,763386.5193203163,316551.87530660495,0.0,-0.39212523420519574,0.0,0.0
456.30000000003525,27807.711363104787,26686.343386776138,-28.392700154907608,-895.0326686741236,1.6951521085314392,0.03380088821082123,-2.9855249770162855,4.680677085547725,762045.1764918704,315210.5324781591,0.0,0.6572106349915885,0.0,0.0
456.4000000000353,27804.831812135275,26596.806559264372,-28.795509695103338,-895.3682751176417,1.6986357450115275,0.03483636480088369,-2.9816037959430988,4.680239540954626,761949.2394014379,315114.5953877266,0.0,-1.0,0.0,0.0
456.5000000000353,27801.827022502788,26507.88476527692,-30.047896324858897,-889.2179398745324,1.702227215959908,0.035914709483803486,-2.9763832428644315,4.678610458824339,760469.0314375679,313634.38742385665,0.0,0.8419928085678292,0.0,0.0
456.6000000000353,27798.778532479628,26418.930697606902,-30.48490023161978,-889.5406767001678,1.7059305983306494,0.03703382370741419,-2.9722014053818393,4.678132003712489,760373.0943471354,313538.45033342415,0.0,-1.0,0.0,0.0
456.70000000003535,27795.6280659985,26330.3603791885,-31.504664811278065,-885.7031841840181,1.709750480386991,0.038198820563416426,-2.9670832615706235,4.676833741957615,759390.785934772,312556.1419210608,0.0,0.17945817689787869,0.0,0.0
456.80000000003537,27792.43021721472,26241.759162613773,-31.978487837753768,-886.0121657472828,1.713691329639505,0.03940849252514231,-2.9626207050269793,4.676312034666484,759294.8488443395,312460.2048306283,0.0,-1.0,0.0,0.0
456.9000000000354,27789.081438821366,26153.831930012595,-33.48778393355203,-879.272326011789,1.7177589699123872,0.04067640272882175,-2.9565626161411456,4.674321586053533,757695.8973371311,310861.2533234199,0.0,1.0,0.0,0.0
457.0000000000354,27785.682870129862,26065.8742881128,-33.985686915038976,-879.5764189979561,1.7219525020348752,0.041935321224879245,-2.9518169924808717,4.673769494515747,757599.9602466986,310765.3162329874,0.0,-1.0,0.0,0.0
457.10000000003544,27782.135848107468,25978.52873205864,-35.47022022393114,-873.4555605415765,1.726273397985821,0.04320895950945863,-2.945528810554693,4.671802208540514,756135.371440501,309300.7274267898,0.0,0.8212090323138455,0.0,0.0
457.20000000003546,27778.53790314262,25891.153230930795,-35.979449648472254,-873.7550112784496,1.7307209043367524,0.04447506350931561,-2.9405133656655065,4.671234270002259,756039.4343500684,309204.7903363573,0.0,-1.0,0.0,0.0
457.3000000000355,27774.8263018145,25804.13163858801,-37.116013281196366,-870.2159234278519,1.7352964611876904,0.04575556850938106,-2.934466855519358,4.669763316707049,755126.6088122673,308291.96479855623,0.0,0.08700014883543195,0.0,0.0
457.4000000000355,27771.062381238076,25717.080624612754,-37.639205764246384,-870.5101397525635,1.7400001561049303,0.04703694917239923,-2.92917763763794,4.66917779374287,755030.6717218348,308196.0277081237,0.0,-1.0,0.0,0.0
457.5000000000355,27767.124717693874,25630.706033259354,-39.37663544202905,-863.7459135340099,1.7448334090738427,0.048332529689124236,-2.921998897570178,4.666832306644021,753431.7202146264,306597.0762009153,0.0,1.0,0.0,0.0
457.60000000003555,27763.133600061377,25544.30247043288,-39.91117632496615,-864.035628264733,1.7497951075855982,0.04961698511755591,-2.916435096884995,4.666230204470593,753335.7831241939,306501.1391104828,0.0,-1.0,0.0,0.0
457.7000000000356,27758.968927345184,25458.528987127575,-41.64672716193097,-857.7348330530845,1.7548866287524085,0.05091521166810337,-2.9089861388244964,4.663872767576905,751837.2111005778,305002.5670868668,0.0,0.8664291140896694,0.0,0.0
457.8000000000356,27754.749598360417,25372.726990153584,-42.19328984766511,-858.0199697398978,1.7601069506344305,0.05220321882021896,-2.9031464268393767,4.663253377473807,751741.2740101453,304906.6299964343,0.0,-1.0,0.0,0.0
457.9000000000356,27750.41931612158,25287.185745393108,-43.30282238834638,-855.4124476047588,1.7654574064818995,0.053504558474690045,-2.8963525930037344,4.661809999485634,751030.1724938636,304195.5284801526,0.0,-0.18142578143888388,0.0,0.0
458.00000000003564,27745.97919475845,25201.88834818059,-44.40121363133027,-852.9739721252007,1.7709382564307605,0.05480849948860918,-2.8894430709820096,4.66038132741277,750355.5038738984,303520.8598601874,0.0,-0.22990555104033772,0.0,0.0
458.10000000003566,27741.416401178412,25116.88728392633,-45.627935800365755,-850.0106425425834,1.7765497943783926,0.05611537947632,-2.882211402923345,4.658761197301738,749569.4557297113,302734.8117160004,0.0,-0.08169735958367719,0.0,0.0
458.2000000000357,27736.764470106165,25032.009952050874,-46.51931072247586,-848.7733187545841,1.7822920887753644,0.05742294396971931,-2.875343974740241,4.657636063515605,749151.4216263205,302316.77761260956,0.0,-0.5713986381457744,0.0,0.0
458.3000000000357,27731.902725002372,24947.81061168126,-48.617451037925626,-841.9934036961557,1.7881658259096174,0.058737371342529,-2.8665463029902805,4.654712128899898,747552.470119112,300717.82610540115,0.0,1.0,0.0,0.0
458.40000000003573,27726.98237200582,24863.585049682963,-49.20352996550748,-842.2556199829553,1.7941688233453017,0.060029974356843735,-2.8598677162941653,4.654036539639467,747456.5330286796,300621.88901496865,0.0,-1.0,0.0,0.0
458.50000000003575,27721.980362173486,24779.430676352305,-50.020098323329115,-841.5437333065819,1.8003022408763594,0.061334175310576035,-2.852718087622324,4.653020328498683,747153.5809934114,300318.93697970046,0.0,-0.724533653802564,0.0,0.0
458.6000000000358,27716.753323746354,24695.95491315365,-52.27038427133619,-834.7576319865259,1.8065668522889955,0.06264611412636145,-2.8432863379063122,4.649853190195308,745554.629486203,298719.98547249206,0.0,1.0,0.0,0.0
458.7000000000358,27711.465516682663,24612.45366499257,-52.878070636920356,-835.012481610811,1.8129610618093068,0.06394209520311298,-2.836186281315384,4.649147343124691,745458.6923957705,298624.04838205955,0.0,-1.0,0.0,0.0
458.8000000000358,27706.056743779456,24529.1667960924,-54.08772903208823,-832.8686890017113,1.8194859445491338,0.06524882739826922,-2.8280526157051002,4.647538560254234,744851.0763963163,298016.43238260533,0.0,-0.3191297391287663,0.0,0.0
458.90000000003585,27700.484491725583,24446.252368995494,-55.722520538726826,-829.1442709690358,1.826141619529763,0.06655674980629188,-2.819143409258907,4.6452850287886704,743905.6656396142,297071.02162590326,0.0,0.1303599709865011,0.0,0.0
459.00000000003587,27694.84906167039,24363.313228796185,-56.35430055192523,-829.39140199309,1.832927547210051,0.06785927680287888,-2.8116191387619587,4.64454668597201,743809.7285491817,296975.08453547076,0.0,-1.0,0.0,0.0
459.1000000000359,27688.96115859857,24281.051254352973,-58.87903071821374,-822.6197444321194,1.8398447160287175,0.06917168818666533,-2.8010910885836093,4.640935804612327,742210.7770419733,295376.13302826235,0.0,1.0,0.0,0.0
459.2000000000359,27683.008744658444,24198.765003059492,-59.52413940125805,-822.8625129348219,1.8468912911533066,0.07046575124589183,-2.7932855786517767,4.640176869805083,742114.8399515408,295280.19593782985,0.0,-1.0,0.0,0.0
459.30000000003594,27676.87801767476,24116.852634335322,-61.30726983684302,-819.123687241706,1.854068182053025,0.07176890899718352,-2.7836151370412274,4.637683319094252,741165.1906787177,294330.5466650067,0.0,0.13599999156617737,0.0,0.0
459.40000000003596,27670.681074580127,24034.91649862824,-61.96943094633692,-819.3613570707952,1.8613746670128,0.07306484959775003,-2.775526645992125,4.636901313004925,741069.2535882852,294234.6095745742,0.0,-1.0,0.0,0.0
459.500000000036,27664.207944911952,23953.655357353196,-64.7312966817393,-812.6114127504595,1.8688115874780622,0.0743692046526219,-2.7640868786430315,4.632898466121094,739470.3020810768,292635.6580673658,0.0,1.0,0.0,0.0
459.600000000036,27657.667219608462,23872.37087515989,-65.40725303489471,-812.8448219330542,1.8763769034613418,0.07565315983279572,-2.7557179942295997,4.6320948976909415,739374.3649906443,292539.7209769333,0.0,-1.0,0.0,0.0
459.700000000036,27650.945611771112,23791.418921052544,-67.21607837350764,-809.5195410734585,1.8840713675806053,0.076944641192636,-2.7454755799437134,4.629546947524319,738511.4727899632,291676.8287762522,0.0,0.02055589312813022,0.0,0.0
459.80000000003605,27644.154593147672,23710.44413377495,-67.9101862344078,-809.7478727759487,1.8918942338604194,0.0782286627981412,-2.736824702929338,4.628718936789758,738415.5356995307,291580.8916858197,0.0,-1.0,0.0,0.0
459.9000000000361,27637.062125968274,23630.14100550334,-70.92467179399613,-803.0312827160876,1.89984617800546,0.07951944145040556,-2.7244502054658275,4.624296383471288,736816.5841923223,289981.9401786113,0.0,1.0,0.0,0.0
460.0000000000361,27629.8988227294,23549.815459413894,-71.6330323887605,-803.2554608944779,1.9079249434507572,0.0807876544529713,-2.7155209263007194,4.623445869751476,736720.6471018898,289886.0030881788,0.0,-1.0,0.0,0.0
460.1000000000361,27622.503857165415,23469.923318173467,-73.94965563982632,-798.9214124042747,1.9161311068229916,0.08206163372234333,-2.7039590056568414,4.620090112479833,735635.2559252621,288800.61191155104,0.0,0.31662620817401144,0.0,0.0
460.20000000003614,27615.036311504235,23390.009225846476,-74.67545661180812,-799.1409232699064,1.9244632893312397,0.08332182508248152,-2.694751592317776,4.6192148816490155,735539.3188348296,288704.67482111853,0.0,-1.0,0.0,0.0
460.30000000003616,27607.240656873975,23310.762410391064,-77.95654630260164,-792.4681545541297,1.932921974575228,0.08458685243988259,-2.681410656686233,4.614332631261461,733940.3673276212,287105.72331391013,0.0,1.0,0.0,0.0
460.4000000000362,27599.37095871068,23231.49404561627,-78.69698163296317,-792.6836477479277,1.9415046785654169,0.08582703990188985,-2.671929384456099,4.613434063021516,733844.4302371887,287009.7862234776,0.0,-1.0,0.0,0.0
460.5000000000362,27591.3839712227,23152.312605564017,-79.86987487977609,-791.8144005225304,1.950211775807118,0.08707097241701126,-2.6616477950687023,4.61185957087582,733511.4624288236,286676.8184151125,0.0,-0.6845928884154546,0.0,0.0
460.60000000003623,27583.047945588612,23073.794160238347,-83.36025634087633,-785.1844532566864,1.9590431340416627,0.0883135823454466,-2.647575585818303,4.6066187198599655,731912.5109216152,285077.8669079041,0.0,1.0,0.0,0.0
460.70000000003625,27574.635334602106,22995.25481264533,-84.12610986506732,-785.3934759301853,1.9679960921373234,0.08952958095660646,-2.6376864086035856,4.605682500740909,731816.5738311827,284981.9298174716,0.0,-1.0,0.0,0.0
460.8000000000363,27566.107435355007,22916.784187921046,-85.27899247098898,-784.7062472428399,1.9770708615796064,0.09074769442283054,-2.627066627821308,4.604137489400914,731523.307639808,284688.66362609697,0.0,-0.7374222113379347,0.0,0.0
460.9000000000363,27557.20883824515,22838.97141887821,-88.98597109853775,-778.1276904283568,1.9862672183567478,0.09196356777141318,-2.6122573302080134,4.598524548564761,729924.3561325996,283089.71211888856,0.0,1.0,0.0,0.0
461.0000000000363,27548.231039304574,22761.13838201669,-89.77798940576602,-778.3303686152179,1.9955823185470998,0.09315100190351919,-2.601967283775676,4.5975496023227755,729828.4190421671,282993.77502845606,0.0,-1.0,0.0,0.0
461.10000000003635,27539.10816294849,22683.428225719155,-91.22876356083026,-777.1015629753479,2.005016199086775,0.09433880539675384,-2.5905114868761956,4.595527685962971,729413.9627321166,282579.31871840556,0.0,-0.5761594618616073,0.0,0.0
461.20000000003637,27529.620246568415,22606.309718461704,-94.87916380077414,-771.185072574522,2.0145682165064356,0.09552017419660806,-2.5754055919825127,4.589973808488948,727949.9125320041,281115.26851829304,0.0,0.8204923311577204,0.0,0.0
461.3000000000364,27520.05045634056,22529.171561521645,-95.6979022785437,-771.3815694005664,2.0242356036805975,0.09667387174161997,-2.5647236383258822,4.58895924200648,727853.9754415716,281019.33142786054,0.0,-1.0,0.0,0.0
461.4000000000364,27510.289880739598,22452.23490290096,-97.60575600960676,-769.3665862068395,2.0340182110698746,0.09782607389277118,-2.552179808612619,4.586198019682493,727260.2696411371,280425.62562742614,0.0,-0.3376394737853844,0.0,0.0
461.50000000003644,27500.263812382862,22375.642237439246,-100.26068356737272,-765.9266546171259,2.043914850865335,0.09896639795460481,-2.538313049414747,4.582227900280082,726342.6261499543,279507.9821362434,0.0,0.09341120295161986,0.0,0.0
461.60000000003646,27490.145726045623,22299.031493076352,-101.18086337240452,-766.1074436289333,2.053941147924731,0.10026297059395883,-2.527136420075048,4.581077567999779,726246.6890595218,279412.04504581087,0.0,-1.0,0.0,0.0
461.7000000000365,27479.588793875893,22223.06140563058,-105.56932169728816,-759.7008744577226,2.0640968295390167,0.10155681614285761,-2.5102146990132197,4.574311528552236,724647.7375523134,277813.09353860246,0.0,1.0,0.0,0.0
461.8000000000365,27468.938179064244,22147.07368398904,-106.50614811648141,-759.8772164153701,2.074378207907525,0.10281378368508091,-2.4987556418943258,4.573133849801851,724551.8004618809,277717.15644816996,0.0,-1.0,0.0,0.0
461.9000000000365,27458.007723612744,22071.40393084577,-109.30455451498894,-756.697531432723,2.0847848446616823,0.10406636754157435,-2.4841469532688802,4.568931797930563,723683.718367227,276849.07435351604,0.0,0.027461873423317185,0.0,0.0
462.00000000003655,27446.977059227822,21995.725980175874,-110.3066438492021,-756.7795066989628,2.095312597712088,0.10527753050405977,-2.4723376801743346,4.567650277886423,723569.5122636337,276734.86824992264,0.0,-0.9756901690935592,0.0,0.0
462.1000000000366,27435.475366204464,21920.677061064558,-115.01693023358877,-750.4891911131433,2.105962740123919,0.10650142411831019,-2.4543535252986595,4.560316265422578,721970.5607564253,275135.91674271424,0.0,1.0,0.0,0.0
462.2000000000366,27423.876251500325,21845.612502559747,-115.99114704138167,-750.6455850480975,2.1167292705732903,0.10766530449371277,-2.4423503721021174,4.559079642675408,721874.6236659928,275039.97965228173,0.0,-1.0,0.0,0.0
462.3000000000366,27411.951819038837,21770.905351251713,-119.24432461488578,-747.0715130803189,2.127611355326204,0.10882084752913579,-2.4264971161681643,4.554108471494368,720902.1827293929,274067.5387156819,0.0,0.16632792923910533,0.0,0.0
462.40000000003664,27399.92779663305,21696.183033977963,-120.24022405788497,-747.2231727375085,2.1386061648152834,0.10994809489079423,-2.4142344672450635,4.552840632060347,720806.2456389604,273971.6016252494,0.0,-1.0,0.0,0.0
462.50000000003666,27387.399918561587,21622.07731674358,-125.27878071461669,-741.0571723438379,2.149712690127051,0.11106525311767848,-2.3952055719361343,4.544918262063185,719207.294131752,272372.65011804097,0.0,1.0,0.0,0.0
462.6000000000367,27374.770741077096,21547.956895843236,-126.29177484488771,-741.2042090034415,2.1609265790008823,0.11213888873831009,-2.3826958588186717,4.543622437819554,719111.3570413195,272276.71302760846,0.0,-1.0,0.0,0.0
462.7000000000367,27361.841656313758,21474.116409193255,-129.29084763338426,-738.4048664997974,2.1722466360751715,0.11320057074289476,-2.3668047026060117,4.539051338681183,718306.0831799441,271471.43916623306,0.0,-0.056114481636814206,0.0,0.0
